timestamp,trip_index,planet,morty_count,survived,morties_in_citadel,morties_on_planet_jessica,morties_lost,steps_taken,success_rate,volatility,note
2025-11-05T08:38:23.040252,529,0,1,1,463,261,276,529,0.4666666666666667,0.21428571428571427,"forced_probe_top_score=0.314,vol=0.214|recent_failures_cooldown"
2025-11-05T08:38:23.445765,530,0,1,1,462,262,276,530,0.5333333333333333,0.21428571428571427,"forced_probe_top_score=0.367,vol=0.214"
2025-11-05T08:38:24.055037,531,0,1,0,461,262,277,531,0.5333333333333333,0.21428571428571427,"forced_probe_top_score=0.419,vol=0.214"
2025-11-05T08:38:24.448605,532,0,1,0,460,262,278,532,0.4666666666666667,0.21428571428571427,"forced_probe_top_score=0.419,vol=0.214|recent_failures_cooldown"
2025-11-05T08:38:24.854710,533,0,1,1,459,263,278,533,0.4666666666666667,0.2857142857142857,"forced_probe_top_score=0.367,vol=0.214|recent_failures_cooldown"
2025-11-05T08:38:25.444442,534,0,1,0,458,263,279,534,0.4,0.35714285714285715,"forced_probe_top_score=0.333,vol=0.286|recent_failures_cooldown"
2025-11-05T08:38:26.052266,535,0,1,0,457,263,280,535,0.3333333333333333,0.2857142857142857,"forced_probe_top_score=0.257,vol=0.357|recent_failures_cooldown"
2025-11-05T08:38:26.462186,536,0,1,0,456,263,281,536,0.3333333333333333,0.2857142857142857,"forced_probe_top_score=0.238,vol=0.286|recent_failures_cooldown"
2025-11-05T08:38:26.929458,537,0,1,1,455,264,281,537,0.4,0.35714285714285715,"forced_probe_top_score=0.238,vol=0.286|recent_failures_cooldown"
2025-11-05T08:38:27.418053,538,0,1,1,454,265,281,538,0.4666666666666667,0.35714285714285715,"forced_probe_top_score=0.257,vol=0.357|recent_failures_cooldown"
2025-11-05T08:38:27.853689,539,0,1,1,453,266,281,539,0.5333333333333333,0.35714285714285715,"forced_probe_top_score=0.300,vol=0.357|recent_failures_cooldown"
2025-11-05T08:38:28.509196,540,0,1,1,452,267,281,540,0.6,0.35714285714285715,"forced_probe_top_score=0.343,vol=0.357"
2025-11-05T08:38:29.525593,541,0,1,1,451,268,281,541,0.6666666666666666,0.2857142857142857,"forced_probe_top_score=0.386,vol=0.357"
2025-11-05T08:38:29.994402,542,0,1,0,450,268,282,542,0.6,0.35714285714285715,"forced_probe_top_score=0.476,vol=0.286"
2025-11-05T08:38:30.413972,543,0,1,0,449,268,283,543,0.5333333333333333,0.35714285714285715,"forced_probe_top_score=0.386,vol=0.357|recent_failures_cooldown"
2025-11-05T08:38:30.811546,544,0,1,0,448,268,284,544,0.4666666666666667,0.35714285714285715,"forced_probe_top_score=0.343,vol=0.357|recent_failures_cooldown"
2025-11-05T08:38:31.224537,545,0,1,0,447,268,285,545,0.4,0.2857142857142857,"forced_probe_top_score=0.300,vol=0.357|recent_failures_cooldown"
2025-11-05T08:38:31.640402,546,0,1,0,446,268,286,546,0.4,0.2857142857142857,"forced_probe_top_score=0.286,vol=0.286|recent_failures_cooldown"
2025-11-05T08:38:32.054687,547,0,1,1,445,269,286,547,0.4666666666666667,0.2857142857142857,"forced_probe_top_score=0.286,vol=0.286|recent_failures_cooldown"
2025-11-05T08:38:32.504770,548,0,1,0,444,269,287,548,0.4,0.2857142857142857,"forced_probe_top_score=0.333,vol=0.286|recent_failures_cooldown"
2025-11-05T08:38:33.039156,549,0,1,1,443,270,287,549,0.4666666666666667,0.35714285714285715,"forced_probe_top_score=0.286,vol=0.286|recent_failures_cooldown"
2025-11-05T08:38:33.736299,550,0,1,1,442,271,287,550,0.5333333333333333,0.35714285714285715,"forced_probe_top_score=0.300,vol=0.357|recent_failures_cooldown"
2025-11-05T08:38:34.174906,551,0,1,0,441,271,288,551,0.5333333333333333,0.35714285714285715,"forced_probe_top_score=0.343,vol=0.357|recent_failures_cooldown"
2025-11-05T08:38:34.608055,552,0,1,0,440,271,289,552,0.4666666666666667,0.35714285714285715,"forced_probe_top_score=0.343,vol=0.357|recent_failures_cooldown"
2025-11-05T08:38:35.012758,553,0,1,0,439,271,290,553,0.4,0.35714285714285715,"forced_probe_top_score=0.300,vol=0.357|recent_failures_cooldown"
2025-11-05T08:38:35.442463,554,0,1,0,438,271,291,554,0.3333333333333333,0.35714285714285715,"forced_probe_top_score=0.257,vol=0.357|recent_failures_cooldown"
2025-11-05T08:38:35.871869,555,0,1,0,437,271,292,555,0.26666666666666666,0.35714285714285715,"forced_probe_top_score=0.214,vol=0.357|recent_failures_cooldown"
2025-11-05T08:38:36.273132,556,0,1,0,436,271,293,556,0.2,0.2857142857142857,"forced_probe_top_score=0.171,vol=0.357|recent_failures_cooldown"
2025-11-05T08:38:36.810067,557,0,1,1,435,272,293,557,0.26666666666666666,0.35714285714285715,"forced_probe_top_score=0.143,vol=0.286|recent_failures_cooldown"
2025-11-05T08:38:37.219821,558,0,1,0,434,272,294,558,0.26666666666666666,0.42857142857142855,"forced_probe_top_score=0.171,vol=0.357|recent_failures_cooldown"
2025-11-05T08:38:37.650155,559,0,1,1,433,273,294,559,0.3333333333333333,0.5,"forced_probe_top_score=0.152,vol=0.429|recent_failures_cooldown"
2025-11-05T08:38:38.291684,560,0,1,1,432,274,294,560,0.4,0.5,"forced_probe_top_score=0.167,vol=0.500|recent_failures_cooldown"
2025-11-05T08:38:39.222673,561,0,1,1,431,275,294,561,0.4666666666666667,0.42857142857142855,"forced_probe_top_score=0.200,vol=0.500"
2025-11-05T08:38:39.875030,562,0,1,0,430,275,295,562,0.4,0.42857142857142855,"forced_probe_top_score=0.267,vol=0.429|recent_failures_cooldown"
2025-11-05T08:38:40.296445,563,0,1,0,429,275,296,563,0.4,0.35714285714285715,"forced_probe_top_score=0.229,vol=0.429|recent_failures_cooldown"
2025-11-05T08:38:40.796076,564,0,1,0,428,275,297,564,0.3333333333333333,0.35714285714285715,"forced_probe_top_score=0.257,vol=0.357|recent_failures_cooldown"
2025-11-05T08:38:41.719345,565,0,1,0,427,275,298,565,0.26666666666666666,0.2857142857142857,"forced_probe_top_score=0.214,vol=0.357|recent_failures_cooldown"
2025-11-05T08:38:42.334609,566,0,1,0,426,275,299,566,0.26666666666666666,0.2857142857142857,"forced_probe_top_score=0.190,vol=0.286|recent_failures_cooldown"
2025-11-05T08:38:43.255863,567,0,1,1,425,276,299,567,0.3333333333333333,0.35714285714285715,"forced_probe_top_score=0.190,vol=0.286|recent_failures_cooldown"
2025-11-05T08:38:43.706559,568,0,1,1,424,277,299,568,0.4,0.35714285714285715,"forced_probe_top_score=0.214,vol=0.357|recent_failures_cooldown"
2025-11-05T08:38:44.112237,569,0,1,1,423,278,299,569,0.4666666666666667,0.35714285714285715,"forced_probe_top_score=0.257,vol=0.357|recent_failures_cooldown"
2025-11-05T08:38:44.546910,570,0,1,1,422,279,299,570,0.5333333333333333,0.35714285714285715,"forced_probe_top_score=0.300,vol=0.357"
2025-11-05T08:38:45.102949,571,0,1,1,421,280,299,571,0.6,0.2857142857142857,"forced_probe_top_score=0.343,vol=0.357"
2025-11-05T08:38:45.573872,572,0,1,1,420,281,299,572,0.6,0.21428571428571427,"forced_probe_top_score=0.429,vol=0.286"
2025-11-05T08:38:46.005984,573,0,1,0,419,281,300,573,0.6,0.21428571428571427,"forced_probe_top_score=0.471,vol=0.214"
2025-11-05T08:38:46.457296,574,0,1,0,418,281,301,574,0.5333333333333333,0.21428571428571427,"forced_probe_top_score=0.471,vol=0.214|recent_failures_cooldown"
2025-11-05T08:38:46.910734,575,0,1,0,417,281,302,575,0.4666666666666667,0.21428571428571427,"forced_probe_top_score=0.419,vol=0.214|recent_failures_cooldown"
2025-11-05T08:38:47.556314,576,0,1,0,416,281,303,576,0.4,0.14285714285714285,"forced_probe_top_score=0.367,vol=0.214|recent_failures_cooldown"
2025-11-05T08:38:47.960245,577,0,1,1,415,282,303,577,0.4666666666666667,0.21428571428571427,"forced_probe_top_score=0.343,vol=0.143|recent_failures_cooldown"
2025-11-05T08:38:48.364329,578,0,1,1,414,283,303,578,0.5333333333333333,0.21428571428571427,"forced_probe_top_score=0.367,vol=0.214|recent_failures_cooldown"
2025-11-05T08:38:48.784565,579,0,1,1,413,284,303,579,0.6,0.21428571428571427,"forced_probe_top_score=0.419,vol=0.214|recent_failures_cooldown"
2025-11-05T08:38:49.190593,580,0,1,1,412,285,303,580,0.6666666666666666,0.21428571428571427,"forced_probe_top_score=0.471,vol=0.214"
2025-11-05T08:38:50.115156,581,0,1,1,411,286,303,581,0.7333333333333333,0.14285714285714285,"forced_probe_top_score=0.524,vol=0.214"
2025-11-05T08:38:50.526806,582,0,1,1,410,287,303,582,0.7333333333333333,0.14285714285714285,"forced_probe_top_score=0.629,vol=0.143"
2025-11-05T08:38:50.934253,583,0,1,0,409,287,304,583,0.6666666666666666,0.21428571428571427,"forced_probe_top_score=0.629,vol=0.143"
2025-11-05T08:38:51.551549,584,0,1,0,408,287,305,584,0.6,0.21428571428571427,"forced_probe_top_score=0.524,vol=0.214|recent_failures_cooldown"
2025-11-05T08:38:52.160882,585,0,1,0,407,287,306,585,0.5333333333333333,0.21428571428571427,"forced_probe_top_score=0.471,vol=0.214|recent_failures_cooldown"
2025-11-05T08:38:52.545470,586,0,1,0,406,287,307,586,0.4666666666666667,0.21428571428571427,"forced_probe_top_score=0.419,vol=0.214|recent_failures_cooldown"
2025-11-05T08:38:53.393129,587,0,1,1,405,288,307,587,0.4666666666666667,0.21428571428571427,"forced_probe_top_score=0.367,vol=0.214|recent_failures_cooldown"
2025-11-05T08:38:54.003609,588,0,1,1,404,289,307,588,0.5333333333333333,0.21428571428571427,"forced_probe_top_score=0.367,vol=0.214|recent_failures_cooldown"
2025-11-05T08:38:54.617838,589,0,1,1,403,290,307,589,0.6,0.21428571428571427,"forced_probe_top_score=0.419,vol=0.214|recent_failures_cooldown"
2025-11-05T08:38:55.235182,590,0,1,1,402,291,307,590,0.6666666666666666,0.21428571428571427,"forced_probe_top_score=0.471,vol=0.214"
2025-11-05T08:38:55.790062,591,0,1,1,401,292,307,591,0.7333333333333333,0.14285714285714285,"forced_probe_top_score=0.524,vol=0.214"
2025-11-05T08:38:56.469780,592,0,1,0,400,292,308,592,0.6666666666666666,0.21428571428571427,"forced_probe_top_score=0.629,vol=0.143"
2025-11-05T08:38:57.077269,593,0,1,0,399,292,309,593,0.6,0.21428571428571427,"forced_probe_top_score=0.524,vol=0.214|recent_failures_cooldown"
2025-11-05T08:38:57.691374,594,0,1,0,398,292,310,594,0.5333333333333333,0.21428571428571427,"forced_probe_top_score=0.471,vol=0.214|recent_failures_cooldown"
2025-11-05T08:38:58.303720,595,0,1,0,397,292,311,595,0.4666666666666667,0.21428571428571427,"forced_probe_top_score=0.419,vol=0.214|recent_failures_cooldown"
2025-11-05T08:38:58.923703,596,0,1,0,396,292,312,596,0.4,0.21428571428571427,"forced_probe_top_score=0.367,vol=0.214|recent_failures_cooldown"
2025-11-05T08:38:59.547647,597,0,1,0,395,292,313,597,0.3333333333333333,0.14285714285714285,"forced_probe_top_score=0.314,vol=0.214|recent_failures_cooldown"
2025-11-05T08:39:00.117973,598,0,1,1,394,293,313,598,0.4,0.21428571428571427,"forced_probe_top_score=0.286,vol=0.143|recent_failures_cooldown"
2025-11-05T08:39:00.764005,599,0,1,1,393,294,313,599,0.4666666666666667,0.21428571428571427,"forced_probe_top_score=0.314,vol=0.214|recent_failures_cooldown"
2025-11-05T08:39:01.379088,600,0,1,1,392,295,313,600,0.5333333333333333,0.21428571428571427,"forced_probe_top_score=0.367,vol=0.214|recent_failures_cooldown"
2025-11-05T08:39:02.301777,601,0,1,0,391,295,314,601,0.5333333333333333,0.21428571428571427,"forced_probe_top_score=0.419,vol=0.214|recent_failures_cooldown"
2025-11-05T08:39:02.863735,602,0,1,0,390,295,315,602,0.4666666666666667,0.21428571428571427,"forced_probe_top_score=0.419,vol=0.214|recent_failures_cooldown"
2025-11-05T08:39:03.249396,603,0,1,0,389,295,316,603,0.4,0.21428571428571427,"forced_probe_top_score=0.367,vol=0.214|recent_failures_cooldown"
2025-11-05T08:39:03.652962,604,0,1,0,388,295,317,604,0.3333333333333333,0.21428571428571427,"forced_probe_top_score=0.314,vol=0.214|recent_failures_cooldown"
2025-11-05T08:39:04.141993,605,0,1,0,387,295,318,605,0.26666666666666666,0.21428571428571427,"forced_probe_top_score=0.262,vol=0.214|recent_failures_cooldown"
2025-11-05T08:39:04.756445,606,0,1,1,386,296,318,606,0.26666666666666666,0.21428571428571427,"forced_probe_top_score=0.210,vol=0.214|recent_failures_cooldown"
2025-11-05T08:39:05.372374,607,0,1,1,385,297,318,607,0.3333333333333333,0.21428571428571427,"forced_probe_top_score=0.210,vol=0.214|recent_failures_cooldown"
2025-11-05T08:39:05.780525,608,0,1,1,384,298,318,608,0.4,0.21428571428571427,"forced_probe_top_score=0.262,vol=0.214|recent_failures_cooldown"
2025-11-05T08:39:06.297318,609,0,1,1,383,299,318,609,0.4666666666666667,0.21428571428571427,"forced_probe_top_score=0.314,vol=0.214"
2025-11-05T08:39:06.913641,610,0,1,1,382,300,318,610,0.5333333333333333,0.21428571428571427,"forced_probe_top_score=0.367,vol=0.214"
2025-11-05T08:39:07.523899,611,0,1,1,381,301,318,611,0.6,0.21428571428571427,"forced_probe_top_score=0.419,vol=0.214"
2025-11-05T08:39:08.149425,612,0,1,1,380,302,318,612,0.6666666666666666,0.14285714285714285,"forced_probe_top_score=0.471,vol=0.214"
2025-11-05T08:39:08.751913,613,0,1,0,379,302,319,613,0.6,0.21428571428571427,"forced_probe_top_score=0.571,vol=0.143"
2025-11-05T08:39:09.367217,614,0,1,0,378,302,320,614,0.5333333333333333,0.21428571428571427,"score=0.471,vol=0.214,send=1|recent_failures_cooldown"
2025-11-05T08:39:11.043064,615,0,1,0,377,302,321,615,0.4666666666666667,0.14285714285714285,"forced_probe_top_score=0.419,vol=0.214|recent_failures_cooldown"
2025-11-05T08:39:11.450464,616,0,1,0,376,302,322,616,0.4666666666666667,0.14285714285714285,"forced_probe_top_score=0.400,vol=0.143|recent_failures_cooldown"
2025-11-05T08:39:12.126654,617,0,1,1,375,303,322,617,0.5333333333333333,0.21428571428571427,"forced_probe_top_score=0.400,vol=0.143|recent_failures_cooldown"
2025-11-05T08:39:12.742675,618,0,1,1,374,304,322,618,0.6,0.21428571428571427,"forced_probe_top_score=0.419,vol=0.214|recent_failures_cooldown"
2025-11-05T08:39:13.157819,619,0,1,1,373,305,322,619,0.6666666666666666,0.21428571428571427,"forced_probe_top_score=0.471,vol=0.214|recent_failures_cooldown"
2025-11-05T08:39:13.673795,620,0,1,1,372,306,322,620,0.7333333333333333,0.14285714285714285,"forced_probe_top_score=0.524,vol=0.214"
2025-11-05T08:39:14.896522,621,0,1,1,371,307,322,621,0.7333333333333333,0.14285714285714285,"forced_probe_top_score=0.629,vol=0.143"
2025-11-05T08:39:15.513653,622,0,1,0,370,307,323,622,0.6666666666666666,0.21428571428571427,"forced_probe_top_score=0.629,vol=0.143"
2025-11-05T08:39:16.126326,623,0,1,0,369,307,324,623,0.6,0.21428571428571427,"forced_probe_top_score=0.524,vol=0.214|recent_failures_cooldown"
2025-11-05T08:39:16.742046,624,0,1,0,368,307,325,624,0.5333333333333333,0.21428571428571427,"forced_probe_top_score=0.471,vol=0.214|recent_failures_cooldown"
2025-11-05T08:39:17.357521,625,0,1,0,367,307,326,625,0.4666666666666667,0.21428571428571427,"forced_probe_top_score=0.419,vol=0.214|recent_failures_cooldown"
2025-11-05T08:39:17.787623,626,0,1,0,366,307,327,626,0.4,0.21428571428571427,"forced_probe_top_score=0.367,vol=0.214|recent_failures_cooldown"
2025-11-05T08:39:18.191685,627,0,1,1,365,308,327,627,0.4,0.21428571428571427,"forced_probe_top_score=0.314,vol=0.214|recent_failures_cooldown"
2025-11-05T08:39:18.627671,628,0,1,0,364,308,328,628,0.4,0.2857142857142857,"forced_probe_top_score=0.314,vol=0.214|recent_failures_cooldown"
2025-11-05T08:39:19.192886,629,0,1,1,363,309,328,629,0.4666666666666667,0.35714285714285715,"forced_probe_top_score=0.286,vol=0.286|recent_failures_cooldown"
2025-11-05T08:39:19.813441,630,0,1,1,362,310,328,630,0.5333333333333333,0.35714285714285715,"forced_probe_top_score=0.300,vol=0.357|recent_failures_cooldown"
2025-11-05T08:39:20.430244,631,0,1,0,361,310,329,631,0.5333333333333333,0.35714285714285715,"forced_probe_top_score=0.343,vol=0.357|recent_failures_cooldown"
2025-11-05T08:39:21.038280,632,0,1,0,360,310,330,632,0.4666666666666667,0.35714285714285715,"forced_probe_top_score=0.343,vol=0.357|recent_failures_cooldown"
2025-11-05T08:39:21.651453,633,0,1,0,359,310,331,633,0.4,0.35714285714285715,"forced_probe_top_score=0.300,vol=0.357|recent_failures_cooldown"
2025-11-05T08:39:22.054667,634,0,1,0,358,310,332,634,0.3333333333333333,0.35714285714285715,"forced_probe_top_score=0.257,vol=0.357|recent_failures_cooldown"
2025-11-05T08:39:22.573676,635,0,1,0,357,310,333,635,0.26666666666666666,0.35714285714285715,"forced_probe_top_score=0.214,vol=0.357|recent_failures_cooldown"
2025-11-05T08:39:23.187512,636,0,1,0,356,310,334,636,0.2,0.2857142857142857,"forced_probe_top_score=0.171,vol=0.357|recent_failures_cooldown"
2025-11-05T08:39:23.801472,637,0,1,0,355,310,335,637,0.2,0.2857142857142857,"forced_probe_top_score=0.143,vol=0.286|recent_failures_cooldown"
2025-11-05T08:39:24.415993,638,0,1,1,354,311,335,638,0.26666666666666666,0.35714285714285715,"forced_probe_top_score=0.143,vol=0.286|recent_failures_cooldown"
2025-11-05T08:39:25.033920,639,0,1,1,353,312,335,639,0.3333333333333333,0.35714285714285715,"forced_probe_top_score=0.171,vol=0.357|recent_failures_cooldown"
2025-11-05T08:39:25.644457,640,0,1,1,352,313,335,640,0.4,0.35714285714285715,"forced_probe_top_score=0.214,vol=0.357|recent_failures_cooldown"
2025-11-05T08:39:26.877369,641,0,1,0,351,313,336,641,0.4,0.35714285714285715,"forced_probe_top_score=0.257,vol=0.357|recent_failures_cooldown"
2025-11-05T08:39:27.278468,642,0,1,1,350,314,336,642,0.4,0.35714285714285715,"forced_probe_top_score=0.257,vol=0.357"
2025-11-05T08:39:27.797639,643,0,1,0,349,314,337,643,0.4,0.35714285714285715,"forced_probe_top_score=0.257,vol=0.357|recent_failures_cooldown"
2025-11-05T08:39:28.409651,644,0,1,0,348,314,338,644,0.3333333333333333,0.35714285714285715,"forced_probe_top_score=0.257,vol=0.357|recent_failures_cooldown"
2025-11-05T08:39:29.030648,645,0,1,0,347,314,339,645,0.26666666666666666,0.2857142857142857,"forced_probe_top_score=0.214,vol=0.357|recent_failures_cooldown"
2025-11-05T08:39:29.640836,646,0,1,0,346,314,340,646,0.26666666666666666,0.2857142857142857,"forced_probe_top_score=0.190,vol=0.286|recent_failures_cooldown"
2025-11-05T08:39:30.251226,647,0,1,1,345,315,340,647,0.3333333333333333,0.35714285714285715,"forced_probe_top_score=0.190,vol=0.286|recent_failures_cooldown"
2025-11-05T08:39:31.176393,648,0,1,1,344,316,340,648,0.4,0.35714285714285715,"forced_probe_top_score=0.214,vol=0.357|recent_failures_cooldown"
2025-11-05T08:39:31.662050,649,0,1,1,343,317,340,649,0.4666666666666667,0.35714285714285715,"forced_probe_top_score=0.257,vol=0.357|recent_failures_cooldown"
2025-11-05T08:39:32.059375,650,0,1,1,342,318,340,650,0.5333333333333333,0.35714285714285715,"forced_probe_top_score=0.300,vol=0.357"
2025-11-05T08:39:32.476641,651,0,1,1,341,319,340,651,0.6,0.35714285714285715,"forced_probe_top_score=0.343,vol=0.357"
2025-11-05T08:39:32.919365,652,0,1,0,340,319,341,652,0.6,0.35714285714285715,"forced_probe_top_score=0.386,vol=0.357"
2025-11-05T08:39:33.637212,653,0,1,0,339,319,342,653,0.5333333333333333,0.35714285714285715,"forced_probe_top_score=0.386,vol=0.357|recent_failures_cooldown"
2025-11-05T08:39:34.043878,654,0,1,0,338,319,343,654,0.4666666666666667,0.35714285714285715,"forced_probe_top_score=0.343,vol=0.357|recent_failures_cooldown"
2025-11-05T08:39:34.554179,655,0,1,0,337,319,344,655,0.4,0.2857142857142857,"forced_probe_top_score=0.300,vol=0.357|recent_failures_cooldown"
2025-11-05T08:39:35.171646,656,0,1,0,336,319,345,656,0.4,0.21428571428571427,"forced_probe_top_score=0.286,vol=0.286|recent_failures_cooldown"
2025-11-05T08:39:35.781929,657,0,1,1,335,320,345,657,0.4,0.21428571428571427,"forced_probe_top_score=0.314,vol=0.214|recent_failures_cooldown"
2025-11-05T08:39:36.404903,658,0,1,1,334,321,345,658,0.4666666666666667,0.21428571428571427,"forced_probe_top_score=0.314,vol=0.214|recent_failures_cooldown"
2025-11-05T08:39:37.010428,659,0,1,1,333,322,345,659,0.5333333333333333,0.21428571428571427,"forced_probe_top_score=0.367,vol=0.214|recent_failures_cooldown"
2025-11-05T08:39:37.628626,660,0,1,1,332,323,345,660,0.6,0.21428571428571427,"forced_probe_top_score=0.419,vol=0.214"
2025-11-05T08:39:38.642179,661,0,1,1,331,324,345,661,0.6666666666666666,0.14285714285714285,"forced_probe_top_score=0.471,vol=0.214"
2025-11-05T08:39:39.032766,662,0,1,1,330,325,345,662,0.6666666666666666,0.14285714285714285,"forced_probe_top_score=0.571,vol=0.143"
2025-11-05T08:39:39.469812,663,0,1,0,329,325,346,663,0.6,0.21428571428571427,"forced_probe_top_score=0.571,vol=0.143"
2025-11-05T08:39:39.879661,664,0,1,1,328,326,346,664,0.6,0.2857142857142857,"forced_probe_top_score=0.471,vol=0.214"
2025-11-05T08:39:40.353832,665,0,1,0,327,326,347,665,0.5333333333333333,0.35714285714285715,"score=0.429,vol=0.286,send=1|recent_failures_cooldown"
2025-11-05T08:39:40.934811,666,0,1,0,326,326,348,666,0.4666666666666667,0.2857142857142857,"forced_probe_top_score=0.343,vol=0.357|recent_failures_cooldown"
2025-11-05T08:39:41.624367,667,0,1,0,325,326,349,667,0.4666666666666667,0.2857142857142857,"forced_probe_top_score=0.333,vol=0.286|recent_failures_cooldown"
2025-11-05T08:39:42.233240,668,0,1,1,324,327,349,668,0.5333333333333333,0.35714285714285715,"forced_probe_top_score=0.333,vol=0.286|recent_failures_cooldown"
2025-11-05T08:39:42.849595,669,0,1,1,323,328,349,669,0.6,0.35714285714285715,"forced_probe_top_score=0.343,vol=0.357|recent_failures_cooldown"
2025-11-05T08:39:43.463677,670,0,1,1,322,329,349,670,0.6666666666666666,0.35714285714285715,"forced_probe_top_score=0.386,vol=0.357|recent_failures_cooldown"
2025-11-05T08:39:44.076283,671,0,1,1,321,330,349,671,0.7333333333333333,0.2857142857142857,"forced_probe_top_score=0.429,vol=0.357"
2025-11-05T08:39:44.692718,672,0,1,0,320,330,350,672,0.6666666666666666,0.35714285714285715,"forced_probe_top_score=0.524,vol=0.286"
2025-11-05T08:39:45.540255,673,0,1,0,319,330,351,673,0.6,0.35714285714285715,"forced_probe_top_score=0.429,vol=0.357|recent_failures_cooldown"
2025-11-05T08:39:46.237321,674,0,1,0,318,330,352,674,0.5333333333333333,0.35714285714285715,"forced_probe_top_score=0.386,vol=0.357|recent_failures_cooldown"
2025-11-05T08:39:46.844485,675,0,1,0,317,330,353,675,0.4666666666666667,0.35714285714285715,"forced_probe_top_score=0.343,vol=0.357|recent_failures_cooldown"
2025-11-05T08:39:47.241108,676,0,1,1,316,331,353,676,0.4666666666666667,0.42857142857142855,"forced_probe_top_score=0.300,vol=0.357|recent_failures_cooldown"
2025-11-05T08:39:47.671804,677,0,1,0,315,331,354,677,0.4,0.42857142857142855,"forced_probe_top_score=0.267,vol=0.429|recent_failures_cooldown"
2025-11-05T08:39:48.070260,678,0,1,1,314,332,354,678,0.4666666666666667,0.42857142857142855,"forced_probe_top_score=0.229,vol=0.429|recent_failures_cooldown"
2025-11-05T08:39:48.689120,679,0,1,1,313,333,354,679,0.4666666666666667,0.35714285714285715,"forced_probe_top_score=0.267,vol=0.429|recent_failures_cooldown"
2025-11-05T08:39:49.309786,680,0,1,1,312,334,354,680,0.5333333333333333,0.35714285714285715,"forced_probe_top_score=0.300,vol=0.357"
2025-11-05T08:39:50.220399,681,0,1,1,311,335,354,681,0.6,0.35714285714285715,"forced_probe_top_score=0.343,vol=0.357"
2025-11-05T08:39:50.787431,682,0,1,0,310,335,355,682,0.6,0.35714285714285715,"forced_probe_top_score=0.386,vol=0.357"
2025-11-05T08:39:51.192482,683,0,1,0,309,335,356,683,0.5333333333333333,0.35714285714285715,"forced_probe_top_score=0.386,vol=0.357|recent_failures_cooldown"
2025-11-05T08:39:51.755887,684,0,1,0,308,335,357,684,0.4666666666666667,0.35714285714285715,"forced_probe_top_score=0.343,vol=0.357|recent_failures_cooldown"
2025-11-05T08:39:52.246446,685,0,1,0,307,335,358,685,0.4,0.35714285714285715,"forced_probe_top_score=0.300,vol=0.357|recent_failures_cooldown"
2025-11-05T08:39:52.677855,686,0,1,1,306,336,358,686,0.4,0.35714285714285715,"forced_probe_top_score=0.257,vol=0.357|recent_failures_cooldown"
2025-11-05T08:39:53.289633,687,0,1,1,305,337,358,687,0.4666666666666667,0.35714285714285715,"forced_probe_top_score=0.257,vol=0.357|recent_failures_cooldown"
2025-11-05T08:39:53.716079,688,0,1,0,304,337,359,688,0.4666666666666667,0.42857142857142855,"forced_probe_top_score=0.300,vol=0.357|recent_failures_cooldown"
2025-11-05T08:39:54.121081,689,0,1,1,303,338,359,689,0.5333333333333333,0.5,"forced_probe_top_score=0.267,vol=0.429|recent_failures_cooldown"
2025-11-05T08:39:54.772748,690,0,1,1,302,339,359,690,0.6,0.42857142857142855,"forced_probe_top_score=0.267,vol=0.500"
2025-11-05T08:39:55.453780,691,0,1,1,301,340,359,691,0.6,0.35714285714285715,"forced_probe_top_score=0.343,vol=0.429"
2025-11-05T08:39:55.892028,692,0,1,1,300,341,359,692,0.6666666666666666,0.2857142857142857,"forced_probe_top_score=0.386,vol=0.357"
2025-11-05T08:39:56.364865,693,0,1,0,299,341,360,693,0.6,0.35714285714285715,"forced_probe_top_score=0.476,vol=0.286"
2025-11-05T08:39:57.011258,694,0,1,0,298,341,361,694,0.5333333333333333,0.35714285714285715,"forced_probe_top_score=0.386,vol=0.357|recent_failures_cooldown"
2025-11-05T08:39:57.480376,695,0,1,0,297,341,362,695,0.4666666666666667,0.35714285714285715,"forced_probe_top_score=0.343,vol=0.357|recent_failures_cooldown"
2025-11-05T08:39:58.212626,696,0,1,0,296,341,363,696,0.4,0.2857142857142857,"forced_probe_top_score=0.300,vol=0.357|recent_failures_cooldown"
2025-11-05T08:39:58.828940,697,0,1,1,295,342,363,697,0.4666666666666667,0.35714285714285715,"forced_probe_top_score=0.286,vol=0.286|recent_failures_cooldown"
2025-11-05T08:39:59.440745,698,0,1,1,294,343,363,698,0.5333333333333333,0.35714285714285715,"forced_probe_top_score=0.300,vol=0.357|recent_failures_cooldown"
2025-11-05T08:40:00.055697,699,0,1,1,293,344,363,699,0.6,0.35714285714285715,"forced_probe_top_score=0.343,vol=0.357|recent_failures_cooldown"
2025-11-05T08:40:00.971951,700,0,1,1,292,345,363,700,0.6666666666666666,0.2857142857142857,"forced_probe_top_score=0.386,vol=0.357"
2025-11-05T08:40:02.100327,701,0,1,1,291,346,363,701,0.6666666666666666,0.2857142857142857,"forced_probe_top_score=0.476,vol=0.286"
2025-11-05T08:40:02.781922,702,0,1,0,290,346,364,702,0.6,0.2857142857142857,"forced_probe_top_score=0.476,vol=0.286"
2025-11-05T08:40:03.435613,703,0,1,0,289,346,365,703,0.6,0.21428571428571427,"forced_probe_top_score=0.429,vol=0.286|recent_failures_cooldown"
