timestamp,trip_index,planet,morty_count,survived,morties_in_citadel,morties_on_planet_jessica,morties_lost,steps_taken,success_rate,volatility,note
2025-11-05T08:08:40.092930,549,0,1,0,273,481,246,549,0.4,0.35714285714285715,"forced_probe_top_score=0.300,vol=0.357|recent_failures_cooldown"
2025-11-05T08:08:40.519416,550,0,1,0,272,481,247,550,0.3333333333333333,0.35714285714285715,"forced_probe_top_score=0.257,vol=0.357|recent_failures_cooldown"
2025-11-05T08:08:41.202202,551,0,1,1,271,482,247,551,0.3333333333333333,0.35714285714285715,"forced_probe_top_score=0.214,vol=0.357|recent_failures_cooldown"
2025-11-05T08:08:41.808102,552,0,1,0,270,482,248,552,0.3333333333333333,0.42857142857142855,"forced_probe_top_score=0.214,vol=0.357|recent_failures_cooldown"
2025-11-05T08:08:42.248874,553,0,1,1,269,483,248,553,0.4,0.5,"forced_probe_top_score=0.190,vol=0.429|recent_failures_cooldown"
2025-11-05T08:08:42.731448,554,0,1,1,268,484,248,554,0.4666666666666667,0.5,"forced_probe_top_score=0.200,vol=0.500|recent_failures_cooldown"
2025-11-05T08:08:43.291790,555,0,1,1,267,485,248,555,0.5333333333333333,0.5,"forced_probe_top_score=0.233,vol=0.500"
2025-11-05T08:08:43.969391,556,0,1,1,266,486,248,556,0.6,0.5,"forced_probe_top_score=0.267,vol=0.500"
2025-11-05T08:08:44.401384,557,0,1,1,265,487,248,557,0.6666666666666666,0.42857142857142855,"forced_probe_top_score=0.300,vol=0.500"
2025-11-05T08:08:44.883539,558,0,1,0,264,487,249,558,0.6,0.5,"forced_probe_top_score=0.381,vol=0.429"
2025-11-05T08:08:45.496160,559,0,1,0,263,487,250,559,0.5333333333333333,0.5,"forced_probe_top_score=0.300,vol=0.500|recent_failures_cooldown"
2025-11-05T08:08:46.117025,560,0,1,0,262,487,251,560,0.4666666666666667,0.42857142857142855,"forced_probe_top_score=0.267,vol=0.500|recent_failures_cooldown"
2025-11-05T08:08:46.959206,561,0,1,0,261,487,252,561,0.4666666666666667,0.35714285714285715,"forced_probe_top_score=0.267,vol=0.429|recent_failures_cooldown"
2025-11-05T08:08:47.650622,562,0,1,1,260,488,252,562,0.4666666666666667,0.35714285714285715,"forced_probe_top_score=0.300,vol=0.357|recent_failures_cooldown"
2025-11-05T08:08:48.263926,563,0,1,1,259,489,252,563,0.5333333333333333,0.35714285714285715,"forced_probe_top_score=0.300,vol=0.357|recent_failures_cooldown"
2025-11-05T08:08:48.783621,564,0,1,1,258,490,252,564,0.6,0.35714285714285715,"forced_probe_top_score=0.343,vol=0.357|recent_failures_cooldown"
2025-11-05T08:08:49.432260,565,0,1,1,257,491,252,565,0.6666666666666666,0.2857142857142857,"forced_probe_top_score=0.386,vol=0.357"
2025-11-05T08:08:50.107056,566,0,1,1,256,492,252,566,0.6666666666666666,0.21428571428571427,"forced_probe_top_score=0.476,vol=0.286"
2025-11-05T08:08:50.721283,567,0,1,0,255,492,253,567,0.6666666666666666,0.21428571428571427,"forced_probe_top_score=0.524,vol=0.214"
2025-11-05T08:08:51.338779,568,0,1,0,254,492,254,568,0.6,0.21428571428571427,"forced_probe_top_score=0.524,vol=0.214|recent_failures_cooldown"
2025-11-05T08:08:51.771616,569,0,1,0,253,492,255,569,0.5333333333333333,0.21428571428571427,"forced_probe_top_score=0.471,vol=0.214|recent_failures_cooldown"
2025-11-05T08:08:52.261885,570,0,1,0,252,492,256,570,0.4666666666666667,0.21428571428571427,"forced_probe_top_score=0.419,vol=0.214|recent_failures_cooldown"
2025-11-05T08:08:52.787868,571,0,1,0,251,492,257,571,0.4,0.21428571428571427,"forced_probe_top_score=0.367,vol=0.214|recent_failures_cooldown"
2025-11-05T08:08:53.185038,572,0,1,0,250,492,258,572,0.3333333333333333,0.14285714285714285,"forced_probe_top_score=0.314,vol=0.214|recent_failures_cooldown"
2025-11-05T08:08:53.618611,573,0,1,1,249,493,258,573,0.4,0.21428571428571427,"forced_probe_top_score=0.286,vol=0.143|recent_failures_cooldown"
2025-11-05T08:08:54.040821,574,0,1,1,248,494,258,574,0.4666666666666667,0.21428571428571427,"forced_probe_top_score=0.314,vol=0.214|recent_failures_cooldown"
2025-11-05T08:08:54.715847,575,0,1,1,247,495,258,575,0.5333333333333333,0.21428571428571427,"forced_probe_top_score=0.367,vol=0.214|recent_failures_cooldown"
2025-11-05T08:08:55.330707,576,0,1,1,246,496,258,576,0.6,0.14285714285714285,"forced_probe_top_score=0.419,vol=0.214"
2025-11-05T08:08:55.745577,577,0,1,0,245,496,259,577,0.5333333333333333,0.21428571428571427,"forced_probe_top_score=0.514,vol=0.143"
2025-11-05T08:08:56.192249,578,0,1,0,244,496,260,578,0.4666666666666667,0.21428571428571427,"forced_probe_top_score=0.419,vol=0.214|recent_failures_cooldown"
2025-11-05T08:08:56.591924,579,0,1,0,243,496,261,579,0.4,0.21428571428571427,"forced_probe_top_score=0.367,vol=0.214|recent_failures_cooldown"
2025-11-05T08:08:57.171816,580,0,1,0,242,496,262,580,0.3333333333333333,0.21428571428571427,"forced_probe_top_score=0.314,vol=0.214|recent_failures_cooldown"
2025-11-05T08:08:58.091822,581,0,1,0,241,496,263,581,0.26666666666666666,0.14285714285714285,"forced_probe_top_score=0.262,vol=0.214|recent_failures_cooldown"
2025-11-05T08:08:58.713313,582,0,1,1,240,497,263,582,0.3333333333333333,0.21428571428571427,"forced_probe_top_score=0.229,vol=0.143|recent_failures_cooldown"
2025-11-05T08:08:59.331039,583,0,1,0,239,497,264,583,0.3333333333333333,0.2857142857142857,"forced_probe_top_score=0.262,vol=0.214|recent_failures_cooldown"
2025-11-05T08:08:59.937628,584,0,1,1,238,498,264,584,0.4,0.35714285714285715,"forced_probe_top_score=0.238,vol=0.286|recent_failures_cooldown"
2025-11-05T08:09:00.551195,585,0,1,1,237,499,264,585,0.4666666666666667,0.35714285714285715,"forced_probe_top_score=0.257,vol=0.357|recent_failures_cooldown"
2025-11-05T08:09:01.164580,586,0,1,1,236,500,264,586,0.5333333333333333,0.35714285714285715,"forced_probe_top_score=0.300,vol=0.357"
2025-11-05T08:09:01.781260,587,0,1,0,235,500,265,587,0.5333333333333333,0.35714285714285715,"forced_probe_top_score=0.343,vol=0.357|recent_failures_cooldown"
2025-11-05T08:09:02.395148,588,0,1,0,234,500,266,588,0.4666666666666667,0.35714285714285715,"forced_probe_top_score=0.343,vol=0.357|recent_failures_cooldown"
2025-11-05T08:09:03.008251,589,0,1,0,233,500,267,589,0.4,0.35714285714285715,"forced_probe_top_score=0.300,vol=0.357|recent_failures_cooldown"
2025-11-05T08:09:03.441309,590,0,1,0,232,500,268,590,0.3333333333333333,0.35714285714285715,"forced_probe_top_score=0.257,vol=0.357|recent_failures_cooldown"
2025-11-05T08:09:03.839373,591,0,1,0,231,500,269,591,0.26666666666666666,0.2857142857142857,"forced_probe_top_score=0.214,vol=0.357|recent_failures_cooldown"
2025-11-05T08:09:04.550051,592,0,1,1,230,501,269,592,0.3333333333333333,0.35714285714285715,"forced_probe_top_score=0.190,vol=0.286|recent_failures_cooldown"
2025-11-05T08:09:05.159754,593,0,1,1,229,502,269,593,0.4,0.35714285714285715,"forced_probe_top_score=0.214,vol=0.357|recent_failures_cooldown"
2025-11-05T08:09:05.615747,594,0,1,1,228,503,269,594,0.4666666666666667,0.35714285714285715,"forced_probe_top_score=0.257,vol=0.357|recent_failures_cooldown"
2025-11-05T08:09:06.086315,595,0,1,1,227,504,269,595,0.5333333333333333,0.35714285714285715,"forced_probe_top_score=0.300,vol=0.357"
2025-11-05T08:09:06.700012,596,0,1,0,226,504,270,596,0.5333333333333333,0.35714285714285715,"forced_probe_top_score=0.343,vol=0.357"
2025-11-05T08:09:07.089900,597,0,1,0,225,504,271,597,0.4666666666666667,0.2857142857142857,"forced_probe_top_score=0.343,vol=0.357|recent_failures_cooldown"
2025-11-05T08:09:07.616904,598,0,1,0,224,504,272,598,0.4666666666666667,0.21428571428571427,"forced_probe_top_score=0.333,vol=0.286|recent_failures_cooldown"
2025-11-05T08:09:08.014877,599,0,1,0,223,504,273,599,0.4,0.21428571428571427,"forced_probe_top_score=0.367,vol=0.214|recent_failures_cooldown"
2025-11-05T08:09:08.443335,600,0,1,0,222,504,274,600,0.3333333333333333,0.21428571428571427,"forced_probe_top_score=0.314,vol=0.214|recent_failures_cooldown"
2025-11-05T08:09:09.464660,601,0,1,0,221,504,275,601,0.26666666666666666,0.14285714285714285,"forced_probe_top_score=0.262,vol=0.214|recent_failures_cooldown"
2025-11-05T08:09:10.078312,602,0,1,0,220,504,276,602,0.26666666666666666,0.14285714285714285,"forced_probe_top_score=0.229,vol=0.143|recent_failures_cooldown"
2025-11-05T08:09:10.694082,603,0,1,1,219,505,276,603,0.3333333333333333,0.21428571428571427,"forced_probe_top_score=0.229,vol=0.143|recent_failures_cooldown"
2025-11-05T08:09:11.917681,604,0,1,1,218,506,276,604,0.4,0.21428571428571427,"forced_probe_top_score=0.262,vol=0.214|recent_failures_cooldown"
2025-11-05T08:09:12.538376,605,0,1,1,217,507,276,605,0.4666666666666667,0.21428571428571427,"forced_probe_top_score=0.314,vol=0.214|recent_failures_cooldown"
2025-11-05T08:09:13.147965,606,0,1,1,216,508,276,606,0.5333333333333333,0.14285714285714285,"forced_probe_top_score=0.367,vol=0.214"
2025-11-05T08:09:13.761903,607,0,1,0,215,508,277,607,0.4666666666666667,0.21428571428571427,"forced_probe_top_score=0.457,vol=0.143"
2025-11-05T08:09:14.379441,608,0,1,1,214,509,277,608,0.4666666666666667,0.2857142857142857,"forced_probe_top_score=0.367,vol=0.214"
2025-11-05T08:09:15.240597,609,0,1,1,213,510,277,609,0.4666666666666667,0.2857142857142857,"forced_probe_top_score=0.333,vol=0.286"
2025-11-05T08:09:15.911612,610,0,1,0,212,510,278,610,0.4,0.2857142857142857,"forced_probe_top_score=0.333,vol=0.286|recent_failures_cooldown"
2025-11-05T08:09:16.833228,611,0,1,0,211,510,279,611,0.4,0.2857142857142857,"forced_probe_top_score=0.286,vol=0.286|recent_failures_cooldown"
2025-11-05T08:09:17.343431,612,0,1,1,210,511,279,612,0.4666666666666667,0.35714285714285715,"forced_probe_top_score=0.286,vol=0.286|recent_failures_cooldown"
2025-11-05T08:09:18.066180,613,0,1,1,209,512,279,613,0.5333333333333333,0.35714285714285715,"forced_probe_top_score=0.300,vol=0.357|recent_failures_cooldown"
2025-11-05T08:09:19.295744,614,0,1,1,208,513,279,614,0.6,0.35714285714285715,"forced_probe_top_score=0.343,vol=0.357|recent_failures_cooldown"
2025-11-05T08:09:19.712771,615,0,1,1,207,514,279,615,0.6666666666666666,0.35714285714285715,"forced_probe_top_score=0.386,vol=0.357"
2025-11-05T08:09:20.153933,616,0,1,1,206,515,279,616,0.7333333333333333,0.35714285714285715,"forced_probe_top_score=0.429,vol=0.357"
2025-11-05T08:09:20.782685,617,0,1,1,205,516,279,617,0.8,0.2857142857142857,"forced_probe_top_score=0.471,vol=0.357"
2025-11-05T08:09:21.753968,618,0,1,0,204,516,280,618,0.7333333333333333,0.35714285714285715,"forced_probe_top_score=0.571,vol=0.286"
2025-11-05T08:09:22.183011,619,0,1,0,203,516,281,619,0.6666666666666666,0.35714285714285715,"forced_probe_top_score=0.471,vol=0.357|recent_failures_cooldown"
2025-11-05T08:09:22.824758,620,0,1,0,202,516,282,620,0.6,0.35714285714285715,"forced_probe_top_score=0.429,vol=0.357|recent_failures_cooldown"
2025-11-05T08:09:23.560148,621,0,1,0,201,516,283,621,0.5333333333333333,0.2857142857142857,"forced_probe_top_score=0.386,vol=0.357|recent_failures_cooldown"
2025-11-05T08:09:24.213670,622,0,1,1,200,517,283,622,0.6,0.2857142857142857,"forced_probe_top_score=0.381,vol=0.286|recent_failures_cooldown"
2025-11-05T08:09:25.132934,623,0,1,1,199,518,283,623,0.6,0.2857142857142857,"forced_probe_top_score=0.429,vol=0.286|recent_failures_cooldown"
2025-11-05T08:09:25.751931,624,0,1,1,198,519,283,624,0.6,0.21428571428571427,"forced_probe_top_score=0.429,vol=0.286|recent_failures_cooldown"
2025-11-05T08:09:26.340752,625,0,1,1,197,520,283,625,0.6666666666666666,0.21428571428571427,"forced_probe_top_score=0.471,vol=0.214"
2025-11-05T08:09:27.282991,626,0,1,1,196,521,283,626,0.7333333333333333,0.14285714285714285,"forced_probe_top_score=0.524,vol=0.214"
2025-11-05T08:09:28.442821,627,0,1,0,195,521,284,627,0.6666666666666666,0.21428571428571427,"forced_probe_top_score=0.629,vol=0.143"
2025-11-05T08:09:29.540561,628,0,1,0,194,521,285,628,0.6,0.21428571428571427,"forced_probe_top_score=0.524,vol=0.214|recent_failures_cooldown"
2025-11-05T08:09:30.048633,629,0,1,0,193,521,286,629,0.5333333333333333,0.21428571428571427,"forced_probe_top_score=0.471,vol=0.214|recent_failures_cooldown"
2025-11-05T08:09:30.461782,630,0,1,0,192,521,287,630,0.4666666666666667,0.21428571428571427,"forced_probe_top_score=0.419,vol=0.214|recent_failures_cooldown"
2025-11-05T08:09:31.890645,631,0,1,0,191,521,288,631,0.4,0.21428571428571427,"forced_probe_top_score=0.367,vol=0.214|recent_failures_cooldown"
2025-11-05T08:09:32.359924,632,0,1,0,190,521,289,632,0.3333333333333333,0.14285714285714285,"forced_probe_top_score=0.314,vol=0.214|recent_failures_cooldown"
2025-11-05T08:09:32.814178,633,0,1,1,189,522,289,633,0.4,0.21428571428571427,"forced_probe_top_score=0.286,vol=0.143|recent_failures_cooldown"
2025-11-05T08:09:33.424098,634,0,1,1,188,523,289,634,0.4666666666666667,0.21428571428571427,"forced_probe_top_score=0.314,vol=0.214|recent_failures_cooldown"
2025-11-05T08:09:33.842720,635,0,1,1,187,524,289,635,0.5333333333333333,0.21428571428571427,"forced_probe_top_score=0.367,vol=0.214|recent_failures_cooldown"
2025-11-05T08:09:34.346573,636,0,1,1,186,525,289,636,0.6,0.14285714285714285,"forced_probe_top_score=0.419,vol=0.214"
2025-11-05T08:09:34.787409,637,0,1,1,185,526,289,637,0.6,0.14285714285714285,"forced_probe_top_score=0.514,vol=0.143"
2025-11-05T08:09:35.234345,638,0,1,0,184,526,290,638,0.5333333333333333,0.21428571428571427,"forced_probe_top_score=0.514,vol=0.143"
2025-11-05T08:09:35.650052,639,0,1,0,183,526,291,639,0.4666666666666667,0.21428571428571427,"forced_probe_top_score=0.419,vol=0.214|recent_failures_cooldown"
2025-11-05T08:09:36.505691,640,0,1,0,182,526,292,640,0.4,0.21428571428571427,"forced_probe_top_score=0.367,vol=0.214|recent_failures_cooldown"
2025-11-05T08:09:38.647803,641,0,1,0,181,526,293,641,0.3333333333333333,0.14285714285714285,"forced_probe_top_score=0.314,vol=0.214|recent_failures_cooldown"
2025-11-05T08:09:39.884173,642,0,1,1,180,527,293,642,0.4,0.21428571428571427,"forced_probe_top_score=0.286,vol=0.143|recent_failures_cooldown"
2025-11-05T08:09:40.747071,643,0,1,1,179,528,293,643,0.4666666666666667,0.21428571428571427,"forced_probe_top_score=0.314,vol=0.214|recent_failures_cooldown"
2025-11-05T08:09:41.575070,644,0,1,1,178,529,293,644,0.5333333333333333,0.21428571428571427,"forced_probe_top_score=0.367,vol=0.214|recent_failures_cooldown"
2025-11-05T08:09:42.027157,645,0,1,1,177,530,293,645,0.6,0.21428571428571427,"forced_probe_top_score=0.419,vol=0.214"
2025-11-05T08:09:42.849777,646,0,1,0,176,530,294,646,0.6,0.2857142857142857,"forced_probe_top_score=0.471,vol=0.214"
2025-11-05T08:09:44.439629,647,0,1,0,175,530,295,647,0.6,0.21428571428571427,"forced_probe_top_score=0.429,vol=0.286|recent_failures_cooldown"
2025-11-05T08:09:44.946987,648,0,1,0,174,530,296,648,0.5333333333333333,0.21428571428571427,"forced_probe_top_score=0.471,vol=0.214|recent_failures_cooldown"
2025-11-05T08:09:46.333477,649,0,1,0,173,530,297,649,0.4666666666666667,0.21428571428571427,"forced_probe_top_score=0.419,vol=0.214|recent_failures_cooldown"
2025-11-05T08:09:46.834286,650,0,1,0,172,530,298,650,0.4,0.21428571428571427,"forced_probe_top_score=0.367,vol=0.214|recent_failures_cooldown"
2025-11-05T08:09:47.254892,651,0,1,0,171,530,299,651,0.3333333333333333,0.21428571428571427,"forced_probe_top_score=0.314,vol=0.214|recent_failures_cooldown"
2025-11-05T08:09:47.866559,652,0,1,0,170,530,300,652,0.26666666666666666,0.14285714285714285,"forced_probe_top_score=0.262,vol=0.214|recent_failures_cooldown"
2025-11-05T08:09:48.485234,653,0,1,1,169,531,300,653,0.3333333333333333,0.21428571428571427,"forced_probe_top_score=0.229,vol=0.143|recent_failures_cooldown"
2025-11-05T08:09:49.031642,654,0,1,1,168,532,300,654,0.4,0.21428571428571427,"forced_probe_top_score=0.262,vol=0.214|recent_failures_cooldown"
2025-11-05T08:09:49.446735,655,0,1,1,167,533,300,655,0.4666666666666667,0.21428571428571427,"forced_probe_top_score=0.314,vol=0.214|recent_failures_cooldown"
2025-11-05T08:09:50.020453,656,0,1,0,166,533,301,656,0.4666666666666667,0.21428571428571427,"forced_probe_top_score=0.367,vol=0.214|recent_failures_cooldown"
2025-11-05T08:09:50.435131,657,0,1,1,165,534,301,657,0.4666666666666667,0.2857142857142857,"forced_probe_top_score=0.367,vol=0.214"
2025-11-05T08:09:50.943189,658,0,1,0,164,534,302,658,0.4,0.35714285714285715,"forced_probe_top_score=0.333,vol=0.286|recent_failures_cooldown"
2025-11-05T08:09:51.556418,659,0,1,0,163,534,303,659,0.3333333333333333,0.35714285714285715,"forced_probe_top_score=0.257,vol=0.357|recent_failures_cooldown"
2025-11-05T08:09:52.173578,660,0,1,0,162,534,304,660,0.26666666666666666,0.2857142857142857,"forced_probe_top_score=0.214,vol=0.357|recent_failures_cooldown"
2025-11-05T08:09:53.398544,661,0,1,0,161,534,305,661,0.26666666666666666,0.2857142857142857,"forced_probe_top_score=0.190,vol=0.286|recent_failures_cooldown"
2025-11-05T08:09:54.011003,662,0,1,0,160,534,306,662,0.26666666666666666,0.2857142857142857,"forced_probe_top_score=0.190,vol=0.286|recent_failures_cooldown"
2025-11-05T08:09:54.629385,663,0,1,1,159,535,306,663,0.3333333333333333,0.35714285714285715,"forced_probe_top_score=0.190,vol=0.286|recent_failures_cooldown"
2025-11-05T08:09:55.242730,664,0,1,1,158,536,306,664,0.4,0.35714285714285715,"forced_probe_top_score=0.214,vol=0.357|recent_failures_cooldown"
2025-11-05T08:09:55.854459,665,0,1,1,157,537,306,665,0.4666666666666667,0.35714285714285715,"forced_probe_top_score=0.257,vol=0.357|recent_failures_cooldown"
2025-11-05T08:09:56.469475,666,0,1,0,156,537,307,666,0.4666666666666667,0.42857142857142855,"forced_probe_top_score=0.300,vol=0.357|recent_failures_cooldown"
2025-11-05T08:09:56.879421,667,0,1,0,155,537,308,667,0.4666666666666667,0.35714285714285715,"forced_probe_top_score=0.267,vol=0.429|recent_failures_cooldown"
2025-11-05T08:09:57.396579,668,0,1,0,154,537,309,668,0.4,0.35714285714285715,"forced_probe_top_score=0.300,vol=0.357|recent_failures_cooldown"
2025-11-05T08:09:57.915679,669,0,1,0,153,537,310,669,0.3333333333333333,0.35714285714285715,"forced_probe_top_score=0.257,vol=0.357|recent_failures_cooldown"
2025-11-05T08:09:58.573878,670,0,1,0,152,537,311,670,0.26666666666666666,0.2857142857142857,"forced_probe_top_score=0.214,vol=0.357|recent_failures_cooldown"
2025-11-05T08:09:59.236657,671,0,1,0,151,537,312,671,0.26666666666666666,0.21428571428571427,"forced_probe_top_score=0.190,vol=0.286|recent_failures_cooldown"
2025-11-05T08:09:59.850641,672,0,1,1,150,538,312,672,0.26666666666666666,0.21428571428571427,"forced_probe_top_score=0.210,vol=0.214|recent_failures_cooldown"
2025-11-05T08:10:00.464392,673,0,1,1,149,539,312,673,0.3333333333333333,0.21428571428571427,"forced_probe_top_score=0.210,vol=0.214|recent_failures_cooldown"
2025-11-05T08:10:00.912562,674,0,1,1,148,540,312,674,0.4,0.21428571428571427,"forced_probe_top_score=0.262,vol=0.214|recent_failures_cooldown"
2025-11-05T08:10:01.692748,675,0,1,1,147,541,312,675,0.4666666666666667,0.21428571428571427,"forced_probe_top_score=0.314,vol=0.214"
2025-11-05T08:10:02.615922,676,0,1,1,146,542,312,676,0.5333333333333333,0.21428571428571427,"forced_probe_top_score=0.367,vol=0.214"
2025-11-05T08:10:04.156146,677,0,1,1,145,543,312,677,0.6,0.14285714285714285,"forced_probe_top_score=0.419,vol=0.214"
2025-11-05T08:10:04.767773,678,0,1,0,144,543,313,678,0.5333333333333333,0.21428571428571427,"forced_probe_top_score=0.514,vol=0.143"
2025-11-05T08:10:05.384678,679,0,1,0,143,543,314,679,0.4666666666666667,0.21428571428571427,"forced_probe_top_score=0.419,vol=0.214|recent_failures_cooldown"
2025-11-05T08:10:05.802272,680,0,1,0,142,543,315,680,0.4,0.14285714285714285,"forced_probe_top_score=0.367,vol=0.214|recent_failures_cooldown"
2025-11-05T08:10:06.922298,681,0,1,0,141,543,316,681,0.4,0.14285714285714285,"forced_probe_top_score=0.343,vol=0.143|recent_failures_cooldown"
2025-11-05T08:10:07.532960,682,0,1,1,140,544,316,682,0.4666666666666667,0.21428571428571427,"forced_probe_top_score=0.343,vol=0.143|recent_failures_cooldown"
2025-11-05T08:10:08.039453,683,0,1,1,139,545,316,683,0.5333333333333333,0.21428571428571427,"forced_probe_top_score=0.367,vol=0.214|recent_failures_cooldown"
2025-11-05T08:10:08.459392,684,0,1,1,138,546,316,684,0.6,0.21428571428571427,"forced_probe_top_score=0.419,vol=0.214|recent_failures_cooldown"
2025-11-05T08:10:09.026003,685,0,1,1,137,547,316,685,0.6666666666666666,0.21428571428571427,"forced_probe_top_score=0.471,vol=0.214"
2025-11-05T08:10:09.446827,686,0,1,1,136,548,316,686,0.7333333333333333,0.14285714285714285,"forced_probe_top_score=0.524,vol=0.214"
2025-11-05T08:10:09.993184,687,0,1,1,135,549,316,687,0.7333333333333333,0.14285714285714285,"forced_probe_top_score=0.629,vol=0.143"
2025-11-05T08:10:10.401231,688,0,1,0,134,549,317,688,0.6666666666666666,0.21428571428571427,"forced_probe_top_score=0.629,vol=0.143"
2025-11-05T08:10:10.910739,689,0,1,0,133,549,318,689,0.6,0.21428571428571427,"forced_probe_top_score=0.524,vol=0.214|recent_failures_cooldown"
2025-11-05T08:10:11.306674,690,0,1,0,132,549,319,690,0.5333333333333333,0.21428571428571427,"forced_probe_top_score=0.471,vol=0.214|recent_failures_cooldown"
2025-11-05T08:10:11.844304,691,0,1,0,131,549,320,691,0.4666666666666667,0.21428571428571427,"forced_probe_top_score=0.419,vol=0.214|recent_failures_cooldown"
2025-11-05T08:10:12.453261,692,0,1,0,130,549,321,692,0.4,0.14285714285714285,"forced_probe_top_score=0.367,vol=0.214|recent_failures_cooldown"
2025-11-05T08:10:13.071991,693,0,1,1,129,550,321,693,0.4666666666666667,0.21428571428571427,"forced_probe_top_score=0.343,vol=0.143|recent_failures_cooldown"
2025-11-05T08:10:13.480712,694,0,1,1,128,551,321,694,0.5333333333333333,0.21428571428571427,"forced_probe_top_score=0.367,vol=0.214|recent_failures_cooldown"
2025-11-05T08:10:13.983420,695,0,1,1,127,552,321,695,0.6,0.21428571428571427,"forced_probe_top_score=0.419,vol=0.214|recent_failures_cooldown"
2025-11-05T08:10:14.600298,696,0,1,1,126,553,321,696,0.6666666666666666,0.14285714285714285,"forced_probe_top_score=0.471,vol=0.214"
2025-11-05T08:10:15.005109,697,0,1,1,125,554,321,697,0.6666666666666666,0.14285714285714285,"forced_probe_top_score=0.571,vol=0.143"
2025-11-05T08:10:15.530019,698,0,1,0,124,554,322,698,0.6,0.21428571428571427,"forced_probe_top_score=0.571,vol=0.143"
2025-11-05T08:10:16.038115,699,0,1,0,123,554,323,699,0.5333333333333333,0.21428571428571427,"forced_probe_top_score=0.471,vol=0.214|recent_failures_cooldown"
2025-11-05T08:10:16.750894,700,0,1,0,122,554,324,700,0.4666666666666667,0.21428571428571427,"forced_probe_top_score=0.419,vol=0.214|recent_failures_cooldown"
2025-11-05T08:10:17.677257,701,0,1,0,121,554,325,701,0.4,0.21428571428571427,"forced_probe_top_score=0.367,vol=0.214|recent_failures_cooldown"
2025-11-05T08:10:18.292168,702,0,1,0,120,554,326,702,0.3333333333333333,0.14285714285714285,"forced_probe_top_score=0.314,vol=0.214|recent_failures_cooldown"
2025-11-05T08:10:18.901151,703,0,1,1,119,555,326,703,0.4,0.21428571428571427,"forced_probe_top_score=0.286,vol=0.143|recent_failures_cooldown"
2025-11-05T08:10:19.514329,704,0,1,1,118,556,326,704,0.4666666666666667,0.21428571428571427,"forced_probe_top_score=0.314,vol=0.214|recent_failures_cooldown"
2025-11-05T08:10:20.157384,705,0,1,1,117,557,326,705,0.5333333333333333,0.21428571428571427,"forced_probe_top_score=0.367,vol=0.214|recent_failures_cooldown"
2025-11-05T08:10:20.745482,706,0,1,1,116,558,326,706,0.6,0.21428571428571427,"forced_probe_top_score=0.419,vol=0.214"
2025-11-05T08:10:21.290565,707,0,1,0,115,558,327,707,0.6,0.21428571428571427,"forced_probe_top_score=0.471,vol=0.214"
2025-11-05T08:10:21.986610,708,0,1,1,114,559,327,708,0.6,0.2857142857142857,"forced_probe_top_score=0.471,vol=0.214"
2025-11-05T08:10:22.594602,709,0,1,0,113,559,328,709,0.5333333333333333,0.35714285714285715,"forced_probe_top_score=0.429,vol=0.286|recent_failures_cooldown"
2025-11-05T08:10:22.993182,710,0,1,0,112,559,329,710,0.4666666666666667,0.35714285714285715,"forced_probe_top_score=0.343,vol=0.357|recent_failures_cooldown"
2025-11-05T08:10:23.511187,711,0,1,0,111,559,330,711,0.4,0.35714285714285715,"forced_probe_top_score=0.300,vol=0.357|recent_failures_cooldown"
2025-11-05T08:10:24.124126,712,0,1,1,110,560,330,712,0.4,0.35714285714285715,"forced_probe_top_score=0.257,vol=0.357|recent_failures_cooldown"
2025-11-05T08:10:24.510927,713,0,1,1,109,561,330,713,0.4666666666666667,0.35714285714285715,"forced_probe_top_score=0.257,vol=0.357|recent_failures_cooldown"
2025-11-05T08:10:24.928104,714,0,1,1,108,562,330,714,0.5333333333333333,0.35714285714285715,"forced_probe_top_score=0.300,vol=0.357|recent_failures_cooldown"
2025-11-05T08:10:25.357338,715,0,1,1,107,563,330,715,0.6,0.35714285714285715,"forced_probe_top_score=0.343,vol=0.357"
2025-11-05T08:10:25.966527,716,0,1,1,106,564,330,716,0.6666666666666666,0.35714285714285715,"forced_probe_top_score=0.386,vol=0.357"
2025-11-05T08:10:26.537768,717,0,1,0,105,564,331,717,0.6666666666666666,0.35714285714285715,"forced_probe_top_score=0.429,vol=0.357"
2025-11-05T08:10:27.082985,718,0,1,1,104,565,331,718,0.6666666666666666,0.42857142857142855,"forced_probe_top_score=0.429,vol=0.357"
2025-11-05T08:10:27.507203,719,0,1,0,103,565,332,719,0.6,0.5,"forced_probe_top_score=0.381,vol=0.429|recent_failures_cooldown"
2025-11-05T08:10:28.118574,720,0,1,0,102,565,333,720,0.5333333333333333,0.5,"forced_probe_top_score=0.300,vol=0.500|recent_failures_cooldown"
2025-11-05T08:10:29.140092,721,0,1,0,101,565,334,721,0.4666666666666667,0.42857142857142855,"forced_probe_top_score=0.267,vol=0.500|recent_failures_cooldown"
2025-11-05T08:10:29.656040,722,0,1,0,100,565,335,722,0.4666666666666667,0.35714285714285715,"forced_probe_top_score=0.267,vol=0.429|recent_failures_cooldown"
2025-11-05T08:10:30.269972,723,0,1,1,99,566,335,723,0.4666666666666667,0.35714285714285715,"forced_probe_top_score=0.300,vol=0.357|recent_failures_cooldown"
